Id,Juego,Carton,Serie,Progresivo,Hora,Fecha,Usuario,ValorCarton,ValorProgresivo,Contados,Pistola,Gratis,Recuperado,Cliente,ClientePersonal
351078,1190,12022,X,0,05:26,27/03/2024,08,0,0,0,124,0,0,,
351079,1190,12178,X,0,05:26,27/03/2024,08,0,0,0,124,0,0,,
351080,1190,12980,X,0,05:26,27/03/2024,08,0,0,0,124,0,0,,
351081,1190,12384,X,0,05:26,27/03/2024,08,0,0,0,124,0,0,,
351082,1190,12037,X,0,05:26,27/03/2024,08,0,0,0,124,0,0,,
351083,1190,12102,X,0,05:26,27/03/2024,08,0,0,0,124,0,0,,
351084,1190,12208,X,0,05:26,27/03/2024,08,0,0,0,124,0,0,,
351085,1190,11425,x,0,05:26,27/03/2024,23,0,0,0,128,0,0,,
351086,1190,13051,X,0,05:26,27/03/2024,08,0,0,0,124,0,0,,
351087,1190,11439,x,0,05:26,27/03/2024,23,0,0,0,128,0,0,,
351088,1190,10102,x,0,05:26,27/03/2024,23,0,0,0,128,0,0,,
351089,1190,11382,x,0,05:26,27/03/2024,23,0,0,0,128,0,0,,
351090,1190,10471,x,0,05:26,27/03/2024,23,0,0,0,128,0,0,,
351091,1190,11497,x,0,05:26,27/03/2024,23,0,0,0,128,0,0,,
351092,1190,10731,x,0,05:26,27/03/2024,03,0,0,0,127,0,0,,
351093,1190,12334,X,0,05:26,27/03/2024,08,0,0,0,124,0,0,,
351094,1190,12283,X,0,05:26,27/03/2024,08,0,0,0,124,0,0,,
351095,1190,12313,X,0,05:26,27/03/2024,08,0,0,0,124,0,0,,
351096,1190,12312,X,0,05:26,27/03/2024,08,0,0,0,124,0,0,,
351097,1190,10180,x,0,05:26,27/03/2024,08,0,0,0,124,0,0,,
351098,1190,10306,x,0,05:26,27/03/2024,08,0,0,0,124,0,0,,
351099,1190,12927,X,0,05:26,27/03/2024,08,0,0,0,124,0,0,,
351100,1190,12836,X,0,05:26,27/03/2024,08,0,0,0,124,0,0,,
351101,1190,13073,X,0,05:26,27/03/2024,08,0,0,0,124,0,0,,
351102,1190,12892,X,0,05:26,27/03/2024,08,0,0,0,124,0,0,,
351103,1190,12954,X,0,05:26,27/03/2024,06,0,0,0,131,0,0,,
351104,1190,13089,X,0,05:26,27/03/2024,06,0,0,0,131,0,0,,
351105,1190,12825,X,0,05:26,27/03/2024,06,0,0,0,131,0,0,,
351106,1190,13086,X,0,05:26,27/03/2024,06,0,0,0,131,0,0,,
351107,1190,12460,X,0,05:26,27/03/2024,06,0,0,0,131,0,0,,
351108,1190,12607,X,0,05:26,27/03/2024,06,0,0,0,131,0,0,,
351109,1190,12703,x,0,05:27,27/03/2024,06,0,0,0,131,0,0,,
351110,1190,10162,x,0,05:27,27/03/2024,05,0,0,0,130,0,0,,
351111,1190,13116,X,0,05:27,27/03/2024,18,0,0,0,121,0,0,,
351112,1191,10865,x,0,05:35,27/03/2024,06,0,0,0,131,0,0,,
351113,1191,11354,x,0,05:35,27/03/2024,05,0,0,0,130,0,0,,
351114,1191,11979,x,0,05:35,27/03/2024,06,0,0,0,131,0,0,,
351115,1191,10784,x,0,05:35,27/03/2024,06,0,0,0,131,0,0,,
351116,1191,10162,x,0,05:35,27/03/2024,05,0,0,0,130,0,0,,
351117,1191,10619,x,0,05:35,27/03/2024,06,0,0,0,131,0,0,,
351118,1191,10518,x,0,05:35,27/03/2024,06,0,0,0,131,0,0,,
351119,1191,11440,x,0,05:35,27/03/2024,06,0,0,0,131,0,0,,
351120,1191,13687,X,0,05:35,27/03/2024,23,0,0,0,128,0,0,,
351121,1191,13732,X,0,05:35,27/03/2024,05,0,0,0,130,0,0,,
351122,1191,13442,X,0,05:35,27/03/2024,23,0,0,0,128,0,0,,
351123,1191,13533,X,0,05:35,27/03/2024,05,0,0,0,130,0,0,,
351124,1191,13741,X,0,05:35,27/03/2024,23,0,0,0,128,0,0,,
351125,1191,13698,X,0,05:35,27/03/2024,05,0,0,0,130,0,0,,
351126,1191,12100,X,0,05:35,27/03/2024,08,0,0,0,124,0,0,,
351127,1191,13545,X,0,05:35,27/03/2024,23,0,0,0,128,0,0,,
351128,1191,13445,X,0,05:35,27/03/2024,05,0,0,0,130,0,0,,
351129,1191,12151,X,0,05:35,27/03/2024,08,0,0,0,124,0,0,,
351130,1191,11654,x,0,05:35,27/03/2024,23,0,0,0,128,0,0,,
351131,1191,12022,X,0,05:35,27/03/2024,08,0,0,0,124,0,0,,
351132,1191,13695,X,0,05:35,27/03/2024,05,0,0,0,130,0,0,,
351133,1191,11739,x,0,05:35,27/03/2024,23,0,0,0,128,0,0,,
351134,1191,11965,x,0,05:35,27/03/2024,08,0,0,0,124,0,0,,
351135,1191,13520,X,0,05:35,27/03/2024,05,0,0,0,130,0,0,,
351136,1191,13002,X,0,05:35,27/03/2024,05,0,0,0,130,0,0,,
351137,1191,13013,X,0,05:35,27/03/2024,05,0,0,0,130,0,0,,
351139,1191,12804,X,0,05:35,27/03/2024,05,0,0,0,130,0,0,,
351141,1191,12895,X,0,05:35,27/03/2024,05,0,0,0,130,0,0,,
351142,1191,10364,x,0,05:35,27/03/2024,23,0,0,0,128,0,0,,
351143,1191,12396,X,0,05:35,27/03/2024,23,0,0,0,128,0,0,,
351144,1191,12038,X,0,05:35,27/03/2024,23,0,0,0,128,0,0,,
351145,1191,12075,X,0,05:35,27/03/2024,23,0,0,0,128,0,0,,
351146,1191,12029,X,0,05:35,27/03/2024,23,0,0,0,128,0,0,,
351147,1191,11555,x,0,05:35,27/03/2024,06,0,0,0,131,0,0,,
351148,1191,12153,X,0,05:35,27/03/2024,23,0,0,0,128,0,0,,
351149,1191,12276,X,0,05:35,27/03/2024,06,0,0,0,131,0,0,,
351150,1191,12268,X,0,05:35,27/03/2024,23,0,0,0,128,0,0,,
351151,1191,12026,X,0,05:35,27/03/2024,23,0,0,0,128,0,0,,
351152,1191,11389,x,0,05:35,27/03/2024,23,0,0,0,128,0,0,,
351153,1191,12190,X,0,05:35,27/03/2024,23,0,0,0,128,0,0,,
351154,1191,11508,x,0,05:35,27/03/2024,18,0,0,0,121,0,0,,
351155,1191,10253,x,0,05:35,27/03/2024,18,0,0,0,121,0,0,,
351156,1191,12334,X,0,05:35,27/03/2024,08,0,0,0,124,0,0,,
351157,1191,10235,x,0,05:35,27/03/2024,18,0,0,0,121,0,0,,
351158,1191,12283,X,0,05:35,27/03/2024,08,0,0,0,124,0,0,,
351159,1191,11475,x,0,05:35,27/03/2024,18,0,0,0,121,0,0,,
351160,1191,12313,X,0,05:35,27/03/2024,08,0,0,0,124,0,0,,
351161,1191,12312,X,0,05:35,27/03/2024,08,0,0,0,124,0,0,,
351162,1191,12862,X,0,05:35,27/03/2024,06,0,0,0,131,0,0,,
351163,1191,11036,x,0,05:35,27/03/2024,18,0,0,0,121,0,0,,
351164,1191,10180,x,0,05:35,27/03/2024,08,0,0,0,124,0,0,,
351165,1191,12850,X,0,05:35,27/03/2024,06,0,0,0,131,0,0,,
351166,1191,10306,x,0,05:35,27/03/2024,08,0,0,0,124,0,0,,
351167,1191,13131,X,0,05:35,27/03/2024,06,0,0,0,131,0,0,,
351168,1191,12927,X,0,05:35,27/03/2024,08,0,0,0,124,0,0,,
351169,1191,13199,X,0,05:35,27/03/2024,06,0,0,0,131,0,0,,
351170,1191,11984,x,0,05:35,27/03/2024,23,0,0,0,128,0,0,,
351171,1191,12836,X,0,05:35,27/03/2024,08,0,0,0,124,0,0,,
351172,1191,10368,x,0,05:35,27/03/2024,23,0,0,0,128,0,0,,
351173,1191,13073,X,0,05:35,27/03/2024,08,0,0,0,124,0,0,,
351174,1191,11045,x,0,05:35,27/03/2024,23,0,0,0,128,0,0,,
351175,1191,12892,X,0,05:35,27/03/2024,08,0,0,0,124,0,0,,
351176,1191,12964,X,0,05:35,27/03/2024,06,0,0,0,131,0,0,,
351177,1191,11695,x,0,05:35,27/03/2024,23,0,0,0,128,0,0,,
351178,1191,13176,X,0,05:35,27/03/2024,06,0,0,0,131,0,0,,
351179,1191,10903,x,0,05:35,27/03/2024,23,0,0,0,128,0,0,,
351180,1191,11323,x,0,05:35,27/03/2024,06,0,0,0,131,0,0,,
351181,1191,11562,x,0,05:35,27/03/2024,23,0,0,0,128,0,0,,
351182,1191,11091,x,0,05:35,27/03/2024,06,0,0,0,131,0,0,,
351183,1191,11287,x,0,05:35,27/03/2024,23,0,0,0,128,0,0,,
351184,1191,12554,X,0,05:35,27/03/2024,23,0,0,0,128,0,0,,
351185,1191,11158,x,0,05:35,27/03/2024,18,0,0,0,121,0,0,,
351186,1191,12170,X,0,05:35,27/03/2024,23,0,0,0,128,0,0,,
351187,1191,10771,x,0,05:35,27/03/2024,18,0,0,0,121,0,0,,
351188,1191,12078,X,0,05:35,27/03/2024,23,0,0,0,128,0,0,,
351189,1191,10030,x,0,05:35,27/03/2024,18,0,0,0,121,0,0,,
351190,1191,11854,x,0,05:35,27/03/2024,23,0,0,0,128,0,0,,
351191,1191,11421,x,0,05:35,27/03/2024,18,0,0,0,121,0,0,,
351192,1191,11952,x,0,05:35,27/03/2024,23,0,0,0,128,0,0,,
351193,1191,10324,x,0,05:35,27/03/2024,18,0,0,0,121,0,0,,
351194,1191,10891,x,0,05:35,27/03/2024,18,0,0,0,121,0,0,,
351195,1191,10182,x,0,05:35,27/03/2024,05,0,0,0,130,0,0,,
351196,1191,11974,x,0,05:35,27/03/2024,08,0,0,0,124,0,0,,
351197,1191,11026,x,0,05:35,27/03/2024,05,0,0,0,130,0,0,,
351198,1191,10709,x,0,05:35,27/03/2024,08,0,0,0,124,0,0,,
351199,1191,11924,x,0,05:35,27/03/2024,05,0,0,0,130,0,0,,
351200,1191,11315,x,0,05:35,27/03/2024,08,0,0,0,124,0,0,,
351201,1191,11236,x,0,05:35,27/03/2024,05,0,0,0,130,0,0,,
351202,1191,11489,x,0,05:35,27/03/2024,05,0,0,0,130,0,0,,
351203,1191,10889,x,0,05:35,27/03/2024,08,0,0,0,124,0,0,,
351204,1191,11581,x,0,05:35,27/03/2024,05,0,0,0,130,0,0,,
351205,1191,11831,x,0,05:35,27/03/2024,08,0,0,0,124,0,0,,
351206,1191,11645,x,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351207,1191,12886,X,0,05:36,27/03/2024,06,0,0,0,131,0,0,,
351208,1191,10718,x,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351209,1191,13164,X,0,05:36,27/03/2024,06,0,0,0,131,0,0,,
351210,1191,10639,x,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351211,1191,13109,X,0,05:36,27/03/2024,06,0,0,0,131,0,0,,
351212,1191,12910,X,0,05:36,27/03/2024,06,0,0,0,131,0,0,,
351213,1191,11302,x,0,05:36,27/03/2024,18,0,0,0,121,0,0,,
351214,1191,11464,x,0,05:36,27/03/2024,18,0,0,0,121,0,0,,
351215,1191,11762,x,0,05:36,27/03/2024,18,0,0,0,121,0,0,,
351216,1191,11403,x,0,05:36,27/03/2024,18,0,0,0,121,0,0,,
351217,1191,12254,X,0,05:36,27/03/2024,23,0,0,0,128,0,0,,
351218,1191,12658,X,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351219,1191,12325,X,0,05:36,27/03/2024,23,0,0,0,128,0,0,,
351220,1191,12440,X,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351221,1191,12202,X,0,05:36,27/03/2024,23,0,0,0,128,0,0,,
351222,1191,12789,X,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351223,1191,12336,X,0,05:36,27/03/2024,23,0,0,0,128,0,0,,
351224,1191,12574,X,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351225,1191,13736,X,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351226,1191,13585,X,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351227,1191,11593,x,0,05:36,27/03/2024,18,0,0,0,121,0,0,,
351228,1191,13672,X,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351229,1191,11671,x,0,05:36,27/03/2024,05,0,0,0,130,0,0,,
351230,1191,11772,x,0,05:36,27/03/2024,18,0,0,0,121,0,0,,
351231,1191,13433,X,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351232,1191,11298,x,0,05:36,27/03/2024,18,0,0,0,121,0,0,,
351233,1191,10994,x,0,05:36,27/03/2024,05,0,0,0,130,0,0,,
351234,1191,10358,x,0,05:36,27/03/2024,18,0,0,0,121,0,0,,
351235,1191,13724,X,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351236,1191,13515,X,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351237,1191,11145,x,0,05:36,27/03/2024,05,0,0,0,130,0,0,,
351238,1191,10455,x,0,05:36,27/03/2024,05,0,0,0,130,0,0,,
351239,1191,11692,x,0,05:36,27/03/2024,05,0,0,0,130,0,0,,
351240,1191,10453,x,0,05:36,27/03/2024,05,0,0,0,130,0,0,,
351241,1191,10295,x,0,05:36,27/03/2024,06,0,0,0,131,0,0,,
351242,1191,11308,x,0,05:36,27/03/2024,05,0,0,0,130,0,0,,
351243,1191,11209,x,0,05:36,27/03/2024,06,0,0,0,131,0,0,,
351244,1191,10982,x,0,05:36,27/03/2024,05,0,0,0,130,0,0,,
351245,1191,11366,x,0,05:36,27/03/2024,06,0,0,0,131,0,0,,
351246,1191,12136,X,0,05:36,27/03/2024,06,0,0,0,131,0,0,,
351247,1191,11267,x,0,05:36,27/03/2024,05,0,0,0,130,0,0,,
351248,1191,11915,x,0,05:36,27/03/2024,18,0,0,0,121,0,0,,
351249,1191,10187,x,0,05:36,27/03/2024,05,0,0,0,130,0,0,,
351250,1191,11174,x,0,05:36,27/03/2024,18,0,0,0,121,0,0,,
351251,1191,13057,X,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351252,1191,13038,X,0,05:36,27/03/2024,33,0,0,0,125,0,0,,
351253,1191,11062,x,0,05:36,27/03/2024,18,0,0,0,121,0,0,,
351254,1191,12808,X,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351255,1191,12911,X,0,05:36,27/03/2024,33,0,0,0,125,0,0,,
351256,1191,11623,x,0,05:36,27/03/2024,18,0,0,0,121,0,0,,
351257,1191,13049,X,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351258,1191,12946,X,0,05:36,27/03/2024,33,0,0,0,125,0,0,,
351259,1191,12392,X,0,05:36,27/03/2024,06,0,0,0,131,0,0,,
351260,1191,10766,x,0,05:36,27/03/2024,18,0,0,0,121,0,0,,
351261,1191,12868,X,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351262,1191,12942,X,0,05:36,27/03/2024,33,0,0,0,125,0,0,,
351263,1191,11689,x,0,05:36,27/03/2024,06,0,0,0,131,0,0,,
351264,1191,11876,x,0,05:36,27/03/2024,18,0,0,0,121,0,0,,
351265,1191,13642,X,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351266,1191,13005,X,0,05:36,27/03/2024,33,0,0,0,125,0,0,,
351267,1191,10786,x,0,05:36,27/03/2024,23,0,0,0,128,0,0,,
351268,1191,13487,X,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351269,1191,11325,x,0,05:36,27/03/2024,23,0,0,0,128,0,0,,
351270,1191,10574,x,0,05:36,27/03/2024,23,0,0,0,128,0,0,,
351271,1191,13704,X,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351272,1191,11829,x,0,05:36,27/03/2024,23,0,0,0,128,0,0,,
351273,1191,13591,X,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351274,1191,12198,X,0,05:36,27/03/2024,23,0,0,0,128,0,0,,
351275,1191,12095,X,0,05:36,27/03/2024,23,0,0,0,128,0,0,,
351276,1191,11943,x,0,05:36,27/03/2024,23,0,0,0,128,0,0,,
351277,1191,10018,x,0,05:36,27/03/2024,23,0,0,0,128,0,0,,
351278,1191,12622,X,0,05:36,27/03/2024,18,0,0,0,121,0,0,,
351279,1191,12463,X,0,05:36,27/03/2024,18,0,0,0,121,0,0,,
351280,1191,11699,x,0,05:36,27/03/2024,33,0,0,0,125,0,0,,
351281,1191,12594,X,0,05:36,27/03/2024,18,0,0,0,121,0,0,,
351282,1191,10502,x,0,05:36,27/03/2024,23,0,0,0,128,0,0,,
351283,1191,10119,x,0,05:36,27/03/2024,33,0,0,0,125,0,0,,
351284,1191,11499,x,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351285,1191,12448,X,0,05:36,27/03/2024,18,0,0,0,121,0,0,,
351286,1191,10185,x,0,05:36,27/03/2024,23,0,0,0,128,0,0,,
351287,1191,11706,x,0,05:36,27/03/2024,33,0,0,0,125,0,0,,
351288,1191,11214,x,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351289,1191,12262,X,0,05:36,27/03/2024,06,0,0,0,131,0,0,,
351290,1191,12688,X,0,05:36,27/03/2024,05,0,0,0,130,0,0,,
351291,1191,11569,x,0,05:36,27/03/2024,23,0,0,0,128,0,0,,
351292,1191,11653,x,0,05:36,27/03/2024,33,0,0,0,125,0,0,,
351293,1191,12356,X,0,05:36,27/03/2024,06,0,0,0,131,0,0,,
351294,1191,10717,x,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351295,1191,12529,X,0,05:36,27/03/2024,05,0,0,0,130,0,0,,
351296,1191,11751,x,0,05:36,27/03/2024,33,0,0,0,125,0,0,,
351297,1191,11179,x,0,05:36,27/03/2024,23,0,0,0,128,0,0,,
351298,1191,13543,X,0,05:36,27/03/2024,06,0,0,0,131,0,0,,
351299,1191,11724,x,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351300,1191,11846,x,0,05:36,27/03/2024,33,0,0,0,125,0,0,,
351301,1191,10289,x,0,05:36,27/03/2024,23,0,0,0,128,0,0,,
351302,1191,12473,X,0,05:36,27/03/2024,05,0,0,0,130,0,0,,
351303,1191,13639,X,0,05:36,27/03/2024,06,0,0,0,131,0,0,,
351304,1191,11384,x,0,05:36,27/03/2024,03,0,0,0,127,0,0,,
351305,1191,11222,x,0,05:36,27/03/2024,33,0,0,0,125,0,0,,
351306,1191,12869,X,0,05:36,27/03/2024,23,0,0,0,128,0,0,,
351307,1191,12732,X,0,05:36,27/03/2024,05,0,0,0,130,0,0,,
351308,1191,10923,x,0,05:36,27/03/2024,03,0,0,0,127,0,0,,
351309,1191,10476,x,0,05:36,27/03/2024,33,0,0,0,125,0,0,,
351310,1191,13054,X,0,05:36,27/03/2024,23,0,0,0,128,0,0,,
351311,1191,11907,x,0,05:36,27/03/2024,05,0,0,0,130,0,0,,
351312,1191,11365,x,0,05:36,27/03/2024,03,0,0,0,127,0,0,,
351313,1191,13167,X,0,05:36,27/03/2024,23,0,0,0,128,0,0,,
351314,1191,11744,x,0,05:36,27/03/2024,05,0,0,0,130,0,0,,
351315,1191,11021,x,0,05:36,27/03/2024,03,0,0,0,127,0,0,,
351316,1191,10721,x,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351317,1191,13168,X,0,05:36,27/03/2024,23,0,0,0,128,0,0,,
351318,1191,11676,x,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351319,1191,11056,x,0,05:36,27/03/2024,18,0,0,0,121,0,0,,
351320,1191,11942,x,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351321,1191,12951,X,0,05:36,27/03/2024,18,0,0,0,121,0,0,,
351322,1191,10980,x,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351323,1191,13184,X,0,05:36,27/03/2024,18,0,0,0,121,0,0,,
351324,1191,11981,x,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351325,1191,10136,x,0,05:36,27/03/2024,08,0,0,0,124,0,0,,
351326,1191,10698,x,0,05:36,27/03/2024,18,0,0,0,121,0,0,,
351327,1191,12623,X,0,05:36,27/03/2024,33,0,0,0,125,0,0,,
351328,1191,12589,X,0,05:36,27/03/2024,33,0,0,0,125,0,0,,
351329,1191,11380,x,0,05:36,27/03/2024,03,0,0,0,127,0,0,,
351330,1191,12447,X,0,05:36,27/03/2024,33,0,0,0,125,0,0,,
351331,1191,11602,x,0,05:36,27/03/2024,03,0,0,0,127,0,0,,
351332,1191,12531,X,0,05:36,27/03/2024,33,0,0,0,125,0,0,,
351333,1191,10445,x,0,05:36,27/03/2024,03,0,0,0,127,0,0,,
351334,1191,11269,x,0,05:36,27/03/2024,18,0,0,0,121,0,0,,
351335,1191,10236,x,0,05:36,27/03/2024,03,0,0,0,127,0,0,,
351336,1191,10713,x,0,05:36,27/03/2024,18,0,0,0,121,0,0,,
351337,1191,12761,X,0,05:36,27/03/2024,23,0,0,0,128,0,0,,
351338,1191,11509,x,0,05:36,27/03/2024,06,0,0,0,131,0,0,,
351339,1191,12628,X,0,05:37,27/03/2024,23,0,0,0,128,0,0,,
351340,1191,11718,x,0,05:37,27/03/2024,08,0,0,0,124,0,0,,
351341,1191,11823,x,0,05:37,27/03/2024,18,0,0,0,121,0,0,,
351342,1191,13006,X,0,05:37,27/03/2024,33,0,0,0,125,0,0,,
351343,1191,10902,x,0,05:37,27/03/2024,06,0,0,0,131,0,0,,
351344,1191,12705,X,0,05:37,27/03/2024,23,0,0,0,128,0,0,,
351345,1191,11206,x,0,05:37,27/03/2024,08,0,0,0,124,0,0,,
351346,1191,12572,X,0,05:37,27/03/2024,18,0,0,0,121,0,0,,
351347,1191,12897,X,0,05:37,27/03/2024,33,0,0,0,125,0,0,,
351348,1191,10257,x,0,05:37,27/03/2024,08,0,0,0,124,0,0,,
351349,1191,12580,X,0,05:37,27/03/2024,23,0,0,0,128,0,0,,
351350,1191,10929,x,0,05:37,27/03/2024,03,0,0,0,127,0,0,,
351351,1191,12486,X,0,05:37,27/03/2024,18,0,0,0,121,0,0,,
351352,1191,12914,X,0,05:37,27/03/2024,33,0,0,0,125,0,0,,
351353,1191,10385,x,0,05:37,27/03/2024,08,0,0,0,124,0,0,,
351354,1191,12493,X,0,05:37,27/03/2024,23,0,0,0,128,0,0,,
351355,1191,11869,x,0,05:37,27/03/2024,03,0,0,0,127,0,0,,
351356,1191,11204,x,0,05:37,27/03/2024,18,0,0,0,121,0,0,,
351357,1191,12915,X,0,05:37,27/03/2024,33,0,0,0,125,0,0,,
351358,1191,10142,x,0,05:37,27/03/2024,08,0,0,0,124,0,0,,
351359,1191,11496,x,0,05:37,27/03/2024,03,0,0,0,127,0,0,,
351360,1191,12399,X,0,05:37,27/03/2024,08,0,0,0,124,0,0,,
351361,1191,11759,x,0,05:37,27/03/2024,06,0,0,0,131,0,0,,
351362,1191,10023,x,0,05:37,27/03/2024,06,0,0,0,131,0,0,,
351363,1191,12205,X,0,05:37,27/03/2024,33,0,0,0,125,0,0,,
351364,1191,11102,x,0,05:37,27/03/2024,06,0,0,0,131,0,0,,
351365,1191,12717,X,0,05:37,27/03/2024,33,0,0,0,125,0,0,,
351366,1191,11295,x,0,05:37,27/03/2024,06,0,0,0,131,0,0,,
351367,1191,12671,X,0,05:37,27/03/2024,23,0,0,0,128,0,0,,
351368,1191,12423,X,0,05:37,27/03/2024,33,0,0,0,125,0,0,,
351369,1191,12506,X,0,05:37,27/03/2024,23,0,0,0,128,0,0,,
351370,1191,12360,X,0,05:37,27/03/2024,33,0,0,0,125,0,0,,
351371,1191,12378,X,0,05:37,27/03/2024,23,0,0,0,128,0,0,,
351372,1191,12315,X,0,05:37,27/03/2024,23,0,0,0,128,0,0,,
351373,1191,10115,x,0,05:37,27/03/2024,33,0,0,0,125,0,0,,
351374,1191,13138,X,0,05:37,27/03/2024,33,0,0,0,125,0,0,,
351375,1191,10194,x,0,05:37,27/03/2024,18,0,0,0,121,0,0,,
351376,1191,12601,X,0,05:37,27/03/2024,08,0,0,0,124,0,0,,
351377,1191,12929,X,0,05:37,27/03/2024,33,0,0,0,125,0,0,,
351378,1191,10189,x,0,05:37,27/03/2024,18,0,0,0,121,0,0,,
351379,1191,10112,x,0,05:37,27/03/2024,08,0,0,0,124,0,0,,
351380,1191,11524,x,0,05:37,27/03/2024,33,0,0,0,125,0,0,,
351381,1191,10097,x,0,05:37,27/03/2024,18,0,0,0,121,0,0,,
351382,1191,10995,x,0,05:37,27/03/2024,08,0,0,0,124,0,0,,
351383,1191,10767,x,0,05:37,27/03/2024,18,0,0,0,121,0,0,,
351384,1191,13079,X,0,05:37,27/03/2024,18,0,0,0,121,0,0,,
351385,1191,12888,X,0,05:37,27/03/2024,18,0,0,0,121,0,0,,
351386,1191,11395,x,0,05:37,27/03/2024,08,0,0,0,124,0,0,,
351387,1191,11910,x,0,05:37,27/03/2024,08,0,0,0,124,0,0,,
351388,1191,12558,X,0,05:37,27/03/2024,08,0,0,0,124,0,0,,
351389,1191,12409,X,0,05:37,27/03/2024,03,0,0,0,127,0,0,,
351390,1191,12692,X,0,05:37,27/03/2024,03,0,0,0,127,0,0,,
351391,1191,12863,X,0,05:37,27/03/2024,03,0,0,0,127,0,0,,
351392,1191,10323,x,0,05:37,27/03/2024,33,0,0,0,125,0,0,,
351393,1191,11317,x,0,05:37,27/03/2024,33,0,0,0,125,0,0,,
351394,1191,13180,X,0,05:37,27/03/2024,06,0,0,0,131,0,0,,
351395,1191,10268,x,0,05:37,27/03/2024,33,0,0,0,125,0,0,,
351396,1191,12988,X,0,05:37,27/03/2024,06,0,0,0,131,0,0,,
351397,1191,10457,x,0,05:37,27/03/2024,33,0,0,0,125,0,0,,
351398,1191,13126,X,0,05:37,27/03/2024,06,0,0,0,131,0,0,,
351399,1191,10762,x,0,05:37,27/03/2024,33,0,0,0,125,0,0,,
351400,1191,12977,X,0,05:37,27/03/2024,06,0,0,0,131,0,0,,
351401,1191,11359,x,0,05:37,27/03/2024,33,0,0,0,125,0,0,,
351402,1191,13047,X,0,05:37,27/03/2024,06,0,0,0,131,0,0,,
351403,1191,12992,X,0,05:37,27/03/2024,06,0,0,0,131,0,0,,
351404,1191,12513,X,0,05:37,27/03/2024,05,0,0,0,130,0,0,,
351405,1191,12458,X,0,05:37,27/03/2024,23,0,0,0,128,0,0,,
351406,1191,12500,X,0,05:37,27/03/2024,23,0,0,0,128,0,0,,
351407,1191,12568,X,0,05:37,27/03/2024,05,0,0,0,130,0,0,,
351408,1191,12707,X,0,05:37,27/03/2024,23,0,0,0,128,0,0,,
351409,1191,12287,X,0,05:37,27/03/2024,08,0,0,0,124,0,0,,
351410,1191,11933,x,0,05:37,27/03/2024,23,0,0,0,128,0,0,,
351411,1191,10987,x,0,05:37,27/03/2024,23,0,0,0,128,0,0,,
351412,1191,12373,X,0,05:37,27/03/2024,08,0,0,0,124,0,0,,
351413,1191,13677,X,0,05:37,27/03/2024,03,0,0,0,127,0,0,,
351414,1191,11468,x,0,05:37,27/03/2024,03,0,0,0,127,0,0,,
351415,1191,10122,x,0,05:37,27/03/2024,03,0,0,0,127,0,0,,
351416,1191,11427,x,0,05:37,27/03/2024,03,0,0,0,127,0,0,,
351417,1191,11210,x,0,05:37,27/03/2024,23,0,0,0,128,0,0,,
351418,1191,10719,x,0,05:37,27/03/2024,06,0,0,0,131,0,0,,
351419,1191,10354,x,0,05:37,27/03/2024,23,0,0,0,128,0,0,,
351420,1191,11715,x,0,05:37,27/03/2024,06,0,0,0,131,0,0,,
351421,1191,10688,x,0,05:37,27/03/2024,23,0,0,0,128,0,0,,
351422,1191,10297,x,0,05:37,27/03/2024,23,0,0,0,128,0,0,,
351423,1191,11208,x,0,05:37,27/03/2024,06,0,0,0,131,0,0,,
351424,1191,11305,x,0,05:37,27/03/2024,23,0,0,0,128,0,0,,
351425,1191,13657,X,0,05:37,27/03/2024,08,0,0,0,124,0,0,,
351426,1191,13589,X,0,05:37,27/03/2024,08,0,0,0,124,0,0,,
